network,dex,slug,volume24hUsd,volume7dUsd,volume30dUsd,fees30dUsd,change7dPct,feeToVolume30dPct,health,outcomeTarget,sourceUrl,updatedAt
"OP Mainnet","Velodrome V3","velodrome-v3","14448268","62262239","310758220","131137","25.6","0.04219904464634918","Strong","Rebalance liquidity","https://defillama.com/protocol/velodrome-v3","2026-06-25T16:11:10.430Z"
"OP Mainnet","Uniswap V3","uniswap-v3","6620240","27989924","204656167","461671","-8.06","0.22558372257602188","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-06-25T16:11:10.430Z"
"OP Mainnet","Uniswap V4","uniswap-v4","1783329","5411339","26371459","18567","145.08","0.07040566090787773","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-06-25T16:11:10.430Z"
"OP Mainnet","Velodrome V2","velodrome-v2","0","1912270","11847508","98099",,"0.8280137899041723","At risk","Rebalance liquidity","https://defillama.com/protocol/velodrome-v2","2026-06-25T16:11:10.430Z"
"OP Mainnet","WOOFi Swap","woofi-swap","3188755","7067376","10191768","1338","475.75","0.013128242322627437","Strong","Improve fee efficiency","https://defillama.com/protocol/woofi-swap","2026-06-25T16:11:10.430Z"
"OP Mainnet","Solidly V3","solidly-v3","95629","563226","6099705",,"-54.66",,"At risk","Monitor incentives","https://defillama.com/protocol/solidly-v3","2026-06-25T16:11:10.430Z"
"OP Mainnet","Curve DEX","curve-dex","197543","551096","4143896","1310","221.8","0.03161276248245612","Strong","Rebalance liquidity","https://defillama.com/protocol/curve-dex","2026-06-25T16:11:10.430Z"
"OP Mainnet","SushiSwap V3","sushiswap-v3","38640","119666","1044567","434","89.35","0.04154831619225957","Watch","Rebalance liquidity","https://defillama.com/protocol/sushiswap-v3","2026-06-25T16:11:10.430Z"
"OP Mainnet","Beets DEX","beets-dex","25178","429284","1017859","268","236.15","0.02632977652110951","Watch","Rebalance liquidity","https://defillama.com/protocol/beets-dex","2026-06-25T16:11:10.430Z"
"OP Mainnet","Balancer V2","balancer-v2","21055","373300","940815","264","186.42","0.028060777092201974","Watch","Rebalance liquidity","https://defillama.com/protocol/balancer-v2","2026-06-25T16:11:10.430Z"
"Base","Aerodrome Slipstream","aerodrome-slipstream","616256446","2851919157","16578734044","8114759","20","0.048946795204407104","Strong","Rebalance liquidity","https://defillama.com/protocol/aerodrome-slipstream","2026-06-25T16:11:10.430Z"
"Base","Uniswap V4","uniswap-v4","250334008","1486467109","6891510970","8951096","-8.48","0.12988582676521518","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-06-25T16:11:10.430Z"
"Base","PancakeSwap AMM V3","pancakeswap-amm-v3","115083794","590138190","3723632535","552464","-8.51","0.014836694942563658","Strong","Improve fee efficiency","https://defillama.com/protocol/pancakeswap-amm-v3","2026-06-25T16:11:10.430Z"
"Base","Uniswap V3","uniswap-v3","138925812","561737637","3393046179","10692874","-16.14","0.3151408332188219","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-06-25T16:11:10.430Z"
"Base","Metric","metric","25970915","80285972","902173821",,"202.27",,"Strong","Rebalance liquidity","https://defillama.com/protocol/metric","2026-06-25T16:11:10.430Z"
"Base","Tessera V","tessera-v","22316721","69989899","457969193",,"151.91",,"Strong","Rebalance liquidity","https://defillama.com/protocol/tessera-v","2026-06-25T16:11:10.430Z"
"Base","Aerodrome V1","aerodrome-v1","13775595","72282643","339698088","1607457","-25.91","0.4732016625304055","Watch","Monitor incentives","https://defillama.com/protocol/aerodrome-v1","2026-06-25T16:11:10.430Z"
"Unichain","Uniswap V4","uniswap-v4","7577601","41436792","236006833","157351","-18.79","0.06667222215553394","Watch","Rebalance liquidity","https://defillama.com/protocol/uniswap-v4","2026-06-25T16:11:10.430Z"
"Unichain","Uniswap V3","uniswap-v3","7550265","35286318","86092100","389748","-6.61","0.45271052744676926","Strong","Rebalance liquidity","https://defillama.com/protocol/uniswap-v3","2026-06-25T16:11:10.430Z"
"Unichain","Velodrome V3","velodrome-v3","326391","1809609","8004045","1362","19.05","0.01701639608472966","Strong","Improve fee efficiency","https://defillama.com/protocol/velodrome-v3","2026-06-25T16:11:10.430Z"
"Unichain","EulerSwap","eulerswap","175","2531","34531","0","-92.92","0","At risk","Grow TVL","https://defillama.com/protocol/eulerswap","2026-06-25T16:11:10.430Z"
"Unichain","Curve DEX","curve-dex","152","1324","23047","314",,"1.3624332884974184","At risk","Grow TVL","https://defillama.com/protocol/curve-dex","2026-06-25T16:11:10.430Z"
"Mode","KIM Exchange V3","kim-exchange-v3","5971","32544","118115","77","75.72","0.06519070397493967","Watch","Grow TVL","https://defillama.com/protocol/kim-exchange-v3","2026-06-25T16:11:10.430Z"
"Mode","Velodrome V3","velodrome-v3","2337","13003","92739","68","63.66","0.07332405999633379","Watch","Grow TVL","https://defillama.com/protocol/velodrome-v3","2026-06-25T16:11:10.430Z"
"Mode","KIM Exchange V2","kim-exchange-v2","1772","3445","18760","58","209.79","0.3091684434968017","At risk","Grow TVL","https://defillama.com/protocol/kim-exchange-v2","2026-06-25T16:11:10.430Z"
"Mode","SwapMode V2","swapmode-v2","638","1965","11350","34","15.37","0.29955947136563876","At risk","Grow TVL","https://defillama.com/protocol/swapmode-v2","2026-06-25T16:11:10.430Z"
"Mode","Velodrome V2","velodrome-v2","0","2861","9931","0",,"0","At risk","Grow TVL","https://defillama.com/protocol/velodrome-v2","2026-06-25T16:11:10.430Z"
"Mode","MantisSwap","mantisswap","24","172","3167",,,,"At risk","Grow TVL","https://defillama.com/protocol/mantisswap","2026-06-25T16:11:10.430Z"
"Mode","SupSwap V3","supswap-v3","79","292","2014","0","426.67","0","At risk","Grow TVL","https://defillama.com/protocol/supswap-v3","2026-06-25T16:11:10.430Z"
"Zora","Uniswap V2","uniswap-v2","131","361","1938","1","254.05","0.05159958720330237","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v2","2026-06-25T16:11:10.430Z"
"Zora","Uniswap V4","uniswap-v4","10","19","100","0","400","0","At risk","Grow TVL","https://defillama.com/protocol/uniswap-v4","2026-06-25T16:11:10.430Z"
